61960CO0019,Order of the Court of 31 January 1962,,  Société Fives Lille Cail and others v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 19-60; 21-60; 2-61 and 3-61,ECLI identifier: ECLI:EU:C:1962:1,28/12/1961,31/01/1962,France,Hammes,Roemer,CECA
61960CO0013,Order of the Court of 3 May 1961,,  "Geitling" Ruhrkohlen-Verkaufsgesellschaft mbH and others v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 13/60,ECLI identifier: ECLI:EU:C:1961:8,20/04/1961,03/05/1961,Germany,Rueff,Roemer,CECA
61959CO0004,Order of the Court of 18 May 1960,,  Mannesmann AG and others v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 4-59 to 13-59,ECLI identifier: ECLI:EU:C:1960:25,14/04/1960,18/05/1960,Germany,Hammes,Roemer,CECA
61959CO0025,Order of the Court of 19 February 1960,,  Kingdom of the Netherlands v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 25-59,ECLI identifier: ECLI:EU:C:1960:7,09/11/1959,19/02/1960,Netherlands,Hammes,Roemer,CECA
61959CO0015,Order of the Court of 30 June 1959,,  Société métallurgique de Knutange v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 15-59 and 29-59,ECLI identifier: ECLI:EU:C:1959:13,28/04/1959,30/06/1959,France,Catalano,Lagrange,CECA
61959CO0031,Order of the President of the Court of 26 June 1959,,  Acciaieria e Tubificio di Brescia v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 31-59 R,ECLI identifier: ECLI:EU:C:1959:12,08/06/1959,26/06/1959,Italy,Hammes,,CECA
61959CO0021,Order of the President of the Court of 20 May 1959,,  Italian Republic v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 21-59 R,ECLI identifier: ECLI:EU:C:1959:9,04/04/1959,20/05/1959,Italy,Hammes,Roemer,CECA
61959CO0019,Order of the Court of 12 May 1959,,  "Geitling" Ruhrkohlen-Verkaufsgesellschaft mbH; "Mausegatt" Ruhrkohlen-Verkaufsgesellschaft mbH "Präsident" Ruhrkohlen-Verkaufsgesellschaft mbH and associated companies v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 19-59 R - Joined cases 16-59; 17-59 and 18-59,ECLI identifier: ECLI:EU:C:1959:8,25/03/1959,12/05/1959,Germany,Delvaux,Lagrange,CECA
61959CO0002,Order of the President of the Court of 30 January 1959,,  Mannesmann AG and others v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 2-59 R - Joined cases 4-59 to 13-59,ECLI identifier: ECLI:EU:C:1959:2,27/01/1959,30/01/1959,Germany,Donner,,CECA
61957CO0018,Order of the Court of 4 December 1957,,  Firma J,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 18-57 R,ECLI identifier: ECLI:EU:C:1957:11,03/10/1957,04/12/1957,Germany,Hammes,Roemer,CECA
61954CO0008,Order of the Court of 24 November 1955,,  Association des Utilisateurs de Charbon du Grand-Duché de Luxembourg v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 8-54 and 10-54,ECLI identifier: ECLI:EU:C:1955:13,30/09/1955,24/11/1955,Luxembourg,Rueff,Roemer,CECA
61954CO0007,Order of the Court of 24 November 1955,,  Groupement des Industries Sidérurgiques Luxembourgeoises v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 7-54 and 9-54,ECLI identifier: ECLI:EU:C:1955:12,30/09/1955,24/11/1955,Luxembourg,Rueff,Roemer,CECA
